10.153.27.174 - - [18/May/2009:15:54:35 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel1.dwr HTTP/1.1" 200 241
10.153.27.174 - - [18/May/2009:15:54:35 +0800] "GET /eFID/A220.do?action=showAllProjects HTTP/1.1" 200 33864
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 46056
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/ HTTP/1.1" 200 33895
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/Select.js HTTP/1.1" 200 1238
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/ComboBox.js HTTP/1.1" 200 19530
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/html/stabile.js HTTP/1.1" 200 3728
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/A220.do?action=provideStatusList HTTP/1.1" 200 164
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/A220.do?action=provideDurations HTTP/1.1" 200 127
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "POST /eFID/dwr/call/plaincall/MenuService.getCustomMenus.dwr HTTP/1.1" 200 5555
10.153.27.174 - - [18/May/2009:15:54:36 +0800] "GET /eFID/A220.do?action=projectGraphicSchedule&startDate=2009-05-18&scheduleType=month&dateLength=3&scheduleWidth=791&location=LongHua&status=2&showType=Timeframe&dojo.preventCache=1242633276814 HTTP/1.1" 200 13933
10.153.27.174 - - [18/May/2009:15:54:38 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel2.dwr HTTP/1.1" 200 227
10.153.27.174 - - [18/May/2009:15:54:38 +0800] "GET /eFID/images/prev_arrow.png HTTP/1.1" 200 334
10.153.27.174 - - [18/May/2009:15:54:38 +0800] "GET /eFID/images/next_arrow.png HTTP/1.1" 200 323
10.153.27.174 - - [18/May/2009:15:54:38 +0800] "GET /eFID/scripts/dojo/src/widget/Tooltip.js HTTP/1.1" 200 3791
10.153.27.174 - - [18/May/2009:15:54:38 +0800] "GET /eFID/wizard.do?_cancel HTTP/1.1" 200 21790
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 46056
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/ HTTP/1.1" 200 21821
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "POST /eFID/wizard.do HTTP/1.1" 200 39366
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/scripts/dojo/src/widget/validate.js HTTP/1.1" 200 427
10.153.27.174 - - [18/May/2009:15:54:39 +0800] "GET /eFID/ HTTP/1.1" 200 21821
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/Button.js HTTP/1.1" 200 12530
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/A220.do?action=provideBGList HTTP/1.1" 200 5466
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-r.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-r.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/A220.do?action=provideBGList HTTP/1.1" 200 5466
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-l.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-l.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-c.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-c.gif HTTP/1.1" 200 933
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/no.gif HTTP/1.1" 200 179
10.153.27.174 - - [18/May/2009:15:54:40 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/no.gif HTTP/1.1" 200 179
10.153.27.174 - - [18/May/2009:15:57:33 +0800] "GET /eFID/A11.jsp HTTP/1.1" 404 991
10.153.27.174 - - [18/May/2009:16:17:24 +0800] "GET /eFID HTTP/1.1" 301 234
10.153.27.174 - - [18/May/2009:16:17:24 +0800] "GET /eFID/ HTTP/1.1" 200 20373
10.153.27.174 - - [18/May/2009:16:17:24 +0800] "GET /eFID/css/dojo/dojo-tab.css HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:24 +0800] "GET /eFID/css/theme.default.css HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/dojo.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/dwr/util.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/jtemplate/template.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/util/commons.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/__package__.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/xml/Parse.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/Widget.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/lang/declare.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/ns.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/Manager.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/a11y.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/uri/__package__.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/Parse.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/DomWidget.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/widget/HtmlWidget.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/html/util.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/scripts/dojo/src/lfx/toggle.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/images/logo.gif;jsessionid=2F2660AE171B92EC2F504EA981F03414 HTTP/1.1" 200 1936
10.153.27.174 - - [18/May/2009:16:17:26 +0800] "GET /eFID/scripts/effect/rounded.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:25 +0800] "GET /eFID/images/login-top-icon.gif;jsessionid=2F2660AE171B92EC2F504EA981F03414 HTTP/1.1" 200 1503
10.153.27.174 - - [18/May/2009:16:17:26 +0800] "GET /eFID/scripts/dojo/src/namespaces/dojo.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:26 +0800] "GET /eFID/scripts/dojo/src/widget/Toaster.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:26 +0800] "GET /eFID/scripts/dojo/src/html/iframe.js HTTP/1.1" 304 -
10.153.27.174 - - [18/May/2009:16:17:26 +0800] "GET /favicon.ico HTTP/1.1" 404 209
10.153.27.174 - - [19/May/2009:07:58:24 +0800] "GET /eFID HTTP/1.1" 301 234
10.153.27.174 - - [19/May/2009:07:58:28 +0800] "GET /eFID/css/dojo/dojo-tab.css HTTP/1.1" 200 3451
10.153.27.174 - - [19/May/2009:07:58:28 +0800] "GET /eFID/css/theme.default.css HTTP/1.1" 200 79680
10.153.27.174 - - [19/May/2009:07:58:29 +0800] "GET /eFID/scripts/dojo/dojo.js HTTP/1.1" 200 151841
10.153.27.174 - - [19/May/2009:07:58:29 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 46056
10.153.27.174 - - [19/May/2009:07:58:31 +0800] "GET /eFID/dwr/util.js HTTP/1.1" 200 46237
10.153.27.174 - - [19/May/2009:07:58:31 +0800] "GET /eFID/scripts/jtemplate/template.js HTTP/1.1" 200 20246
10.153.27.174 - - [19/May/2009:07:58:31 +0800] "GET /eFID/scripts/util/commons.js HTTP/1.1" 200 20105
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/widget/__package__.js HTTP/1.1" 200 607
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/xml/Parse.js HTTP/1.1" 200 4551
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/widget/Widget.js HTTP/1.1" 200 9768
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/lang/declare.js HTTP/1.1" 200 3244
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/ns.js HTTP/1.1" 200 2923
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/widget/Manager.js HTTP/1.1" 200 8031
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/a11y.js HTTP/1.1" 200 1609
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/uri/__package__.js HTTP/1.1" 200 364
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/widget/Parse.js HTTP/1.1" 200 6898
10.153.27.174 - - [19/May/2009:07:58:32 +0800] "GET /eFID/scripts/dojo/src/widget/DomWidget.js HTTP/1.1" 200 16496
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/scripts/dojo/src/widget/HtmlWidget.js HTTP/1.1" 200 2814
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/scripts/dojo/src/html/util.js HTTP/1.1" 200 9840
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/scripts/dojo/src/lfx/toggle.js HTTP/1.1" 200 1499
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/images/logo.gif;jsessionid=887DA4719AFF90AD86A5031B5BCB24B4 HTTP/1.1" 200 1936
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/images/login-top-icon.gif;jsessionid=887DA4719AFF90AD86A5031B5BCB24B4 HTTP/1.1" 200 1503
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/scripts/effect/rounded.js HTTP/1.1" 200 47768
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/images/profile/about.gif HTTP/1.1" 200 208201
10.153.27.174 - - [19/May/2009:07:58:33 +0800] "GET /eFID/ HTTP/1.1" 200 20241
10.153.27.174 - - [19/May/2009:07:58:24 +0800] "GET /eFID/ HTTP/1.1" 200 20373
10.153.27.174 - - [19/May/2009:07:58:34 +0800] "GET /eFID/scripts/dojo/src/namespaces/dojo.js HTTP/1.1" 200 6895
10.153.27.174 - - [19/May/2009:07:58:35 +0800] "GET /eFID/scripts/dojo/src/widget/Toaster.js HTTP/1.1" 200 7303
10.153.27.174 - - [19/May/2009:07:58:35 +0800] "GET /eFID/scripts/dojo/src/html/iframe.js HTTP/1.1" 200 2694
10.153.26.13 - - [21/May/2009:10:00:58 +0800] "GET / HTTP/1.1" 200 44
10.153.26.13 - - [21/May/2009:10:01:09 +0800] "GET /eFID HTTP/1.1" 301 234
10.153.26.13 - - [21/May/2009:10:01:09 +0800] "GET /eFID/ HTTP/1.1" 200 20373
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/css/dojo/dojo-tab.css HTTP/1.1" 200 3451
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/css/theme.default.css HTTP/1.1" 200 80075
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/dojo/dojo.js HTTP/1.1" 200 151841
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 46056
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/dwr/util.js HTTP/1.1" 200 46237
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/jtemplate/template.js HTTP/1.1" 200 20246
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/util/commons.js HTTP/1.1" 200 20105
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/dojo/src/widget/__package__.js HTTP/1.1" 200 607
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/dojo/src/xml/Parse.js HTTP/1.1" 200 4551
10.153.26.13 - - [21/May/2009:10:01:10 +0800] "GET /eFID/scripts/dojo/src/widget/Widget.js HTTP/1.1" 200 9768
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/lang/declare.js HTTP/1.1" 200 3244
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/ns.js HTTP/1.1" 200 2923
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/widget/Manager.js HTTP/1.1" 200 8031
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/a11y.js HTTP/1.1" 200 1609
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/uri/__package__.js HTTP/1.1" 200 364
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/widget/Parse.js HTTP/1.1" 200 6898
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/widget/DomWidget.js HTTP/1.1" 200 16496
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/widget/HtmlWidget.js HTTP/1.1" 200 2814
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/html/util.js HTTP/1.1" 200 9840
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/dojo/src/lfx/toggle.js HTTP/1.1" 200 1499
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/images/logo.gif;jsessionid=3588E68D6813A1D1E5B35EB3AEABE637 HTTP/1.1" 200 1936
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/images/login-top-icon.gif;jsessionid=3588E68D6813A1D1E5B35EB3AEABE637 HTTP/1.1" 200 1503
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/scripts/effect/rounded.js HTTP/1.1" 200 47768
10.153.26.13 - - [21/May/2009:10:01:11 +0800] "GET /eFID/images/profile/about.gif HTTP/1.1" 200 208201
10.153.26.13 - - [21/May/2009:10:01:12 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/tab_close.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:01:12 +0800] "GET /eFID/scripts/dojo/src/namespaces/dojo.js HTTP/1.1" 200 6895
10.153.26.13 - - [21/May/2009:10:01:12 +0800] "GET /eFID/scripts/dojo/src/widget/Toaster.js HTTP/1.1" 200 7303
10.153.26.13 - - [21/May/2009:10:01:12 +0800] "GET /eFID/scripts/dojo/src/html/iframe.js HTTP/1.1" 200 2694
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "POST /eFID/j_security_check HTTP/1.1" 302 -
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/index.do HTTP/1.1" 200 24124
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/images/logo.gif HTTP/1.1" 200 1936
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/images/login-top-icon.gif HTTP/1.1" 200 1503
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/ HTTP/1.1" 200 24124
10.153.26.13 - - [21/May/2009:10:01:34 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/tab_close.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:01:40 +0800] "GET /eFID/images/loading.gif HTTP/1.1" 200 1542
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel1.dwr HTTP/1.1" 200 241
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/A220.do?action=showAllProjects HTTP/1.1" 200 33864
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/scripts/prototype/prototype.js HTTP/1.1" 200 124136
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/ HTTP/1.1" 200 33895
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/images/split_left.gif HTTP/1.1" 200 854
10.153.26.13 - - [21/May/2009:10:01:41 +0800] "GET /eFID/scripts/dojo/src/widget/ContentPane.js HTTP/1.1" 200 13535
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/Select.js HTTP/1.1" 200 1238
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/ComboBox.js HTTP/1.1" 200 19530
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/html/__package__.js HTTP/1.1" 200 372
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/html/stabile.js HTTP/1.1" 200 3728
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/PopupContainer.js HTTP/1.1" 200 8584
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/html/selection.js HTTP/1.1" 200 9178
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/combo_box_arrow.png HTTP/1.1" 200 2328
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/A220.do?action=provideStatusList HTTP/1.1" 200 164
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/A220.do?action=provideDurations HTTP/1.1" 200 127
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "POST /eFID/dwr/call/plaincall/MenuService.getCustomMenus.dwr HTTP/1.1" 200 5555
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/images/category-expend.gif HTTP/1.1" 200 838
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/A220.do?action=projectGraphicSchedule&startDate=2009-05-21&scheduleType=month&dateLength=3&scheduleWidth=535&location=LongHua&status=2&showType=Timeframe&dojo.preventCache=1242871256134 HTTP/1.1" 200 13933
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/images/prev_arrow.png HTTP/1.1" 200 334
10.153.26.13 - - [21/May/2009:10:01:42 +0800] "GET /eFID/images/next_arrow.png HTTP/1.1" 200 323
10.153.26.13 - - [21/May/2009:10:01:43 +0800] "GET /eFID/scripts/dojo/src/widget/Tooltip.js HTTP/1.1" 200 3791
10.153.26.13 - - [21/May/2009:10:01:46 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel2.dwr HTTP/1.1" 200 250
10.153.26.13 - - [21/May/2009:10:01:46 +0800] "GET /eFID/A220.do?action=showProjectAgent HTTP/1.1" 200 52808
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/css/calendar/theme.css HTTP/1.1" 200 7235
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/scripts/calendar/calendar.js HTTP/1.1" 200 55599
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/scripts/calendar/calendar-en.js HTTP/1.1" 200 3568
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/scripts/calendar/calendar-setup.js HTTP/1.1" 200 10027
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/images/approve.gif HTTP/1.1" 200 298
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/images/disapprove.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:01:48 +0800] "GET /eFID/ HTTP/1.1" 200 29151
10.153.26.13 - - [21/May/2009:10:01:49 +0800] "GET /eFID/scripts/dojo/src/widget/Dialog.js HTTP/1.1" 200 9020
10.153.26.13 - - [21/May/2009:10:04:26 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel2.dwr HTTP/1.1" 200 250
10.153.26.13 - - [21/May/2009:10:04:26 +0800] "GET /eFID/A220.do?action=showProjectAgent HTTP/1.1" 200 52808
10.153.26.13 - - [21/May/2009:10:04:26 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:04:26 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:04:27 +0800] "GET /eFID/ HTTP/1.1" 200 20967
10.153.26.13 - - [21/May/2009:10:04:27 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/tab_close.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:05:19 +0800] "POST /eFID/A220.do HTTP/1.1" 200 53246
10.153.26.13 - - [21/May/2009:10:05:26 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:05:26 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:05:26 +0800] "GET /eFID/ HTTP/1.1" 200 20967
10.153.26.13 - - [21/May/2009:10:05:32 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/tab_close.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "POST /eFID/dwr/call/plaincall/MenuService.selectLevel2.dwr HTTP/1.1" 200 227
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "GET /eFID/wizard.do?_cancel HTTP/1.1" 200 21790
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "GET /eFID/ HTTP/1.1" 200 10033
10.153.26.13 - - [21/May/2009:10:07:45 +0800] "POST /eFID/wizard.do HTTP/1.1" 200 39366
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/dwr/engine.js HTTP/1.1" 200 16368
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/dwr/interface/MenuService.js HTTP/1.1" 200 1318
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/scripts/dojo/src/widget/validate.js HTTP/1.1" 200 427
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/ HTTP/1.1" 200 19792
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/tab_close.gif HTTP/1.1" 200 312
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/A220.do?action=provideBGList HTTP/1.1" 200 5466
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/scripts/dojo/src/widget/Button.js HTTP/1.1" 200 12530
10.153.26.13 - - [21/May/2009:10:07:46 +0800] "GET /eFID/scripts/dojo/src/widget/templates/images/soriaDisabled-c.gif HTTP/1.1" 200 933
